,time,SOA,O2C
4712,7.855,54.2958,0.37488
4713,7.8567,54.2954,0.37488
4714,7.8583,54.2949,0.37488
4715,7.86,54.2945,0.37488
4716,7.8617,54.2941,0.37488
4717,7.8633,54.2937,0.37488
4718,7.865,54.2933,0.37488
4719,7.8667,54.2928,0.37488
4720,7.8683,54.2924,0.37488
4721,7.87,54.292,0.37488
4722,7.8717,54.2916,0.37488
4723,7.8733,54.2912,0.37488
4724,7.875,54.2907,0.37488
4725,7.8767,54.2903,0.37488
4726,7.8783,54.2899,0.37488
4727,7.88,54.2895,0.37488
4728,7.8817,54.2891,0.37488
4729,7.8833,54.2886,0.37488
4730,7.885,54.2882,0.37488
4731,7.8867,54.2878,0.37488
4732,7.8883,54.2874,0.37488
4733,7.89,54.287,0.37488
4734,7.8917,54.2865,0.37488
4735,7.8933,54.2861,0.37488
4736,7.895,54.2857,0.37488
4737,7.8967,54.2853,0.37488
4738,7.8983,54.2849,0.37488
4739,7.9,54.2844,0.37488
4740,7.9017,54.284,0.37488
4741,7.9033,54.2836,0.37488
4742,7.905,54.2832,0.37488
4743,7.9067,54.2827,0.37488
4744,7.9083,54.2823,0.37488
4745,7.91,54.2819,0.37488
4746,7.9117,54.2815,0.37488
4747,7.9133,54.2811,0.37488
4748,7.915,54.2806,0.37488
4749,7.9167,54.2802,0.37488
4750,7.9183,54.2798,0.37488
4751,7.92,54.2794,0.37488
4752,7.9217,54.2789,0.37488
4753,7.9233,54.2785,0.37488
4754,7.925,54.2781,0.37488
4755,7.9267,54.2777,0.37488
4756,7.9283,54.2772,0.37488
4757,7.93,54.2768,0.37488
4758,7.9317,54.2764,0.37488
4759,7.9333,54.276,0.37488
4760,7.935,54.2755,0.37488
4761,7.9367,54.2751,0.37488
4762,7.9383,54.2747,0.37488
4763,7.94,54.2743,0.37488
4764,7.9417,54.2738,0.37488
4765,7.9433,54.2734,0.37488
4766,7.945,54.273,0.37488
4767,7.9467,54.2726,0.37488
4768,7.9483,54.2721,0.37488
4769,7.95,54.2717,0.37488
4770,7.9517,54.2713,0.37488
4771,7.9533,54.2709,0.37488
4772,7.955,54.2704,0.37488
4773,7.9567,54.27,0.37488
4774,7.9583,54.2696,0.37488
4775,7.96,54.2692,0.37488
4776,7.9617,54.2687,0.37488
4777,7.9633,54.2683,0.37488
4778,7.965,54.2679,0.37488
4779,7.9667,54.2675,0.37489
4780,7.9683,54.267,0.37489
4781,7.97,54.2666,0.37489
4782,7.9717,54.2662,0.37489
4783,7.9733,54.2657,0.37489
4784,7.975,54.2653,0.37489
4785,7.9767,54.2649,0.37489
4786,7.9783,54.2645,0.37489
4787,7.98,54.264,0.37489
4788,7.9817,54.2636,0.37489
4789,7.9833,54.2632,0.37489
4790,7.985,54.2627,0.37489
4791,7.9867,54.2623,0.37489
4792,7.9883,54.2619,0.37489
4793,7.99,54.2615,0.37489
4794,7.9917,54.261,0.37489
4795,7.9933,54.2606,0.37489
4796,7.995,54.2602,0.37489
4797,7.9967,54.2597,0.37489
4798,7.9983,54.2593,0.37489
4799,8.0,54.2589,0.37489
4800,8.0017,54.2584,0.37489
4801,8.0033,54.258,0.37489
4802,8.005,54.2576,0.37489
4803,8.0067,54.2572,0.37489
4804,8.0083,54.2567,0.37489
4805,8.01,54.2563,0.37489
4806,8.0117,54.2559,0.37489
4807,8.0133,54.2554,0.37489
4808,8.015,54.255,0.37489
4809,8.0167,54.2546,0.37489
4810,8.0183,54.2541,0.37489
4811,8.02,54.2537,0.37489
4812,8.0217,54.2533,0.37489
4813,8.0233,54.2528,0.37489
4814,8.025,54.2524,0.37489
4815,8.0267,54.252,0.37489
4816,8.0283,54.2516,0.37489
4817,8.03,54.2511,0.37489
4818,8.0317,54.2507,0.37489
4819,8.0333,54.2503,0.37489
4820,8.035,54.2498,0.37489
4821,8.0367,54.2494,0.37489
4822,8.0383,54.249,0.37489
4823,8.04,54.2485,0.37489
4824,8.0417,54.2481,0.37489
4825,8.0433,54.2477,0.37489
4826,8.045,54.2472,0.37489
4827,8.0467,54.2468,0.37489
4828,8.0483,54.2464,0.37489
4829,8.05,54.2459,0.37489
4830,8.0517,54.2455,0.37489
4831,8.0533,54.2451,0.37489
4832,8.055,54.2446,0.37489
4833,8.0567,54.2442,0.37489
4834,8.0583,54.2438,0.37489
4835,8.06,54.2433,0.37489
4836,8.0617,54.2429,0.37489
4837,8.0633,54.2424,0.37489
4838,8.065,54.242,0.37489
4839,8.0667,54.2416,0.37489
4840,8.0683,54.2411,0.37489
4841,8.07,54.2407,0.37489
4842,8.0717,54.2403,0.37489
4843,8.0733,54.2398,0.37489
4844,8.075,54.2394,0.37489
4845,8.0767,54.239,0.37489
4846,8.0783,54.2385,0.37489
4847,8.08,54.2381,0.37489
4848,8.0817,54.2377,0.37489
4849,8.0833,54.2372,0.37489
4850,8.085,54.2368,0.37489
4851,8.0867,54.2364,0.37489
4852,8.0883,54.2359,0.37489
4853,8.09,54.2355,0.37489
4854,8.0917,54.235,0.37489
4855,8.0933,54.2346,0.37489
4856,8.095,54.2342,0.37489
4857,8.0967,54.2337,0.37489
4858,8.0983,54.2333,0.37489
4859,8.1,54.2329,0.37489
4860,8.1017,54.2324,0.37489
4861,8.1033,54.232,0.37489
4862,8.105,54.2315,0.37489
4863,8.1067,54.2311,0.37489
4864,8.1083,54.2307,0.37489
4865,8.11,54.2302,0.37489
4866,8.1117,54.2298,0.37489
4867,8.1133,54.2294,0.37489
4868,8.115,54.2289,0.37489
4869,8.1167,54.2285,0.3749
4870,8.1183,54.228,0.3749
4871,8.12,54.2276,0.3749
4872,8.1217,54.2272,0.3749
4873,8.1233,54.2267,0.3749
4874,8.125,54.2263,0.3749
4875,8.1267,54.2258,0.3749
4876,8.1283,54.2254,0.3749
4877,8.13,54.225,0.3749
4878,8.1317,54.2245,0.3749
4879,8.1333,54.2241,0.3749
4880,8.135,54.2236,0.3749
4881,8.1367,54.2232,0.3749
4882,8.1383,54.2228,0.3749
4883,8.14,54.2223,0.3749
4884,8.1417,54.2219,0.3749
4885,8.1433,54.2214,0.3749
4886,8.145,54.221,0.3749
4887,8.1467,54.2206,0.3749
4888,8.1483,54.2201,0.3749
4889,8.15,54.2197,0.3749
4890,8.1517,54.2192,0.3749
4891,8.1533,54.2188,0.3749
4892,8.155,54.2184,0.3749
4893,8.1567,54.2179,0.3749
4894,8.1583,54.2175,0.3749
4895,8.16,54.217,0.3749
4896,8.1617,54.2166,0.3749
4897,8.1633,54.2162,0.3749
4898,8.165,54.2157,0.3749
4899,8.1667,54.2153,0.3749
4900,8.1683,54.2148,0.3749
4901,8.17,54.2144,0.3749
4902,8.1717,54.2139,0.3749
4903,8.1733,54.2135,0.3749
4904,8.175,54.2131,0.3749
4905,8.1767,54.2126,0.3749
4906,8.1783,54.2122,0.3749
4907,8.18,54.2117,0.3749
4908,8.1817,54.2113,0.3749
4909,8.1833,54.2108,0.3749
4910,8.185,54.2104,0.3749
4911,8.1867,54.21,0.3749
4912,8.1883,54.2095,0.3749
4913,8.19,54.2091,0.3749
4914,8.1917,54.2086,0.3749
4915,8.1933,54.2082,0.3749
4916,8.195,54.2077,0.3749
4917,8.1967,54.2073,0.3749
4918,8.1983,54.2069,0.3749
4919,8.2,54.2064,0.3749
4920,8.2017,54.206,0.3749
4921,8.2033,54.2055,0.3749
4922,8.205,54.2051,0.3749
4923,8.2067,54.2046,0.3749
4924,8.2083,54.2042,0.3749
4925,8.21,54.2037,0.3749
4926,8.2117,54.2033,0.3749
4927,8.2133,54.2029,0.3749
4928,8.215,54.2024,0.3749
4929,8.2167,54.202,0.3749
4930,8.2183,54.2015,0.3749
4931,8.22,54.2011,0.3749
4932,8.2217,54.2006,0.3749
4933,8.2233,54.2002,0.3749
4934,8.225,54.1997,0.3749
4935,8.2267,54.1993,0.3749
4936,8.2283,54.1988,0.3749
4937,8.23,54.1984,0.3749
4938,8.2317,54.1979,0.3749
4939,8.2333,54.1975,0.3749
4940,8.235,54.1971,0.3749
4941,8.2367,54.1966,0.3749
4942,8.2383,54.1962,0.3749
4943,8.24,54.1957,0.3749
4944,8.2417,54.1953,0.3749
4945,8.2433,54.1948,0.3749
4946,8.245,54.1944,0.3749
4947,8.2467,54.1939,0.3749
4948,8.2483,54.1935,0.3749
4949,8.25,54.193,0.3749
4950,8.2517,54.1926,0.3749
4951,8.2533,54.1921,0.3749
4952,8.255,54.1917,0.3749
4953,8.2567,54.1912,0.3749
4954,8.2583,54.1908,0.3749
4955,8.26,54.1904,0.3749
4956,8.2617,54.1899,0.3749
4957,8.2633,54.1895,0.3749
4958,8.265,54.189,0.3749
4959,8.2667,54.1886,0.3749
4960,8.2683,54.1881,0.3749
4961,8.27,54.1877,0.37490999999999997
4962,8.2717,54.1872,0.37490999999999997
4963,8.2733,54.1868,0.37490999999999997
4964,8.275,54.1863,0.37490999999999997
4965,8.2767,54.1859,0.37490999999999997
4966,8.2783,54.1854,0.37490999999999997
4967,8.28,54.185,0.37490999999999997
4968,8.2817,54.1845,0.37490999999999997
4969,8.2833,54.1841,0.37490999999999997
4970,8.285,54.1836,0.37490999999999997
4971,8.2867,54.1832,0.37490999999999997
4972,8.2883,54.1827,0.37490999999999997
4973,8.29,54.1823,0.37490999999999997
4974,8.2917,54.1818,0.37490999999999997
4975,8.2933,54.1814,0.37490999999999997
4976,8.295,54.1809,0.37490999999999997
4977,8.2967,54.1805,0.37490999999999997
4978,8.2983,54.18,0.37490999999999997
4979,8.3,54.1796,0.37490999999999997
4980,8.3017,54.1791,0.37490999999999997
4981,8.3033,54.1787,0.37490999999999997
4982,8.305,54.1782,0.37490999999999997
4983,8.3067,54.1778,0.37490999999999997
4984,8.3083,54.1773,0.37490999999999997
4985,8.31,54.1769,0.37490999999999997
4986,8.3117,54.1764,0.37490999999999997
4987,8.3133,54.176,0.37490999999999997
4988,8.315,54.1755,0.37490999999999997
4989,8.3167,54.1751,0.37490999999999997
4990,8.3183,54.1746,0.37490999999999997
4991,8.32,54.1742,0.37490999999999997
4992,8.3217,54.1737,0.37490999999999997
4993,8.3233,54.1733,0.37490999999999997
4994,8.325,54.1728,0.37490999999999997
4995,8.3267,54.1724,0.37490999999999997
4996,8.3283,54.1719,0.37490999999999997
4997,8.33,54.1715,0.37490999999999997
4998,8.3317,54.171,0.37490999999999997
4999,8.3333,54.1706,0.37490999999999997
5000,8.335,54.1701,0.37490999999999997
5001,8.3367,54.1696,0.37490999999999997
5002,8.3383,54.1692,0.37490999999999997
5003,8.34,54.1687,0.37490999999999997
5004,8.3417,54.1683,0.37490999999999997
5005,8.3433,54.1678,0.37490999999999997
5006,8.345,54.1674,0.37490999999999997
5007,8.3467,54.1669,0.37490999999999997
5008,8.3483,54.1665,0.37490999999999997
5009,8.35,54.166,0.37490999999999997
5010,8.3517,54.1656,0.37490999999999997
5011,8.3533,54.1651,0.37490999999999997
5012,8.355,54.1647,0.37490999999999997
5013,8.3567,54.1642,0.37490999999999997
5014,8.3583,54.1638,0.37490999999999997
5015,8.36,54.1633,0.37490999999999997
5016,8.3617,54.1629,0.37490999999999997
5017,8.3633,54.1624,0.37490999999999997
5018,8.365,54.1619,0.37490999999999997
5019,8.3667,54.1615,0.37490999999999997
5020,8.3683,54.161,0.37490999999999997
5021,8.37,54.1606,0.37490999999999997
5022,8.3717,54.1601,0.37490999999999997
5023,8.3733,54.1597,0.37490999999999997
5024,8.375,54.1592,0.37490999999999997
5025,8.3767,54.1588,0.37490999999999997
5026,8.3783,54.1583,0.37490999999999997
5027,8.38,54.1579,0.37490999999999997
5028,8.3817,54.1574,0.37490999999999997
5029,8.3833,54.1569,0.37490999999999997
5030,8.385,54.1565,0.37490999999999997
5031,8.3867,54.156,0.37490999999999997
5032,8.3883,54.1556,0.37490999999999997
5033,8.39,54.1551,0.37490999999999997
5034,8.3917,54.1547,0.37490999999999997
5035,8.3933,54.1542,0.37490999999999997
5036,8.395,54.1538,0.37490999999999997
5037,8.3967,54.1533,0.37490999999999997
5038,8.3983,54.1528,0.37490999999999997
5039,8.4,54.1524,0.37490999999999997
5040,8.4017,54.1519,0.37490999999999997
5041,8.4033,54.1515,0.37490999999999997
5042,8.405,54.151,0.37490999999999997
5043,8.4067,54.1506,0.37490999999999997
5044,8.4083,54.1501,0.37490999999999997
5045,8.41,54.1497,0.37490999999999997
5046,8.4117,54.1492,0.37490999999999997
5047,8.4133,54.1487,0.37490999999999997
5048,8.415,54.1483,0.37490999999999997
5049,8.4167,54.1478,0.37490999999999997
5050,8.4183,54.1474,0.37490999999999997
5051,8.42,54.1469,0.37490999999999997
5052,8.4217,54.1465,0.37490999999999997
5053,8.4233,54.146,0.37490999999999997
5054,8.425,54.1455,0.37492
5055,8.4267,54.1451,0.37492
5056,8.4283,54.1446,0.37492
5057,8.43,54.1442,0.37492
5058,8.4317,54.1437,0.37492
5059,8.4333,54.1433,0.37492
5060,8.435,54.1428,0.37492
5061,8.4367,54.1423,0.37492
5062,8.4383,54.1419,0.37492
5063,8.44,54.1414,0.37492
5064,8.4417,54.141,0.37492
5065,8.4433,54.1405,0.37492
5066,8.445,54.1401,0.37492
5067,8.4467,54.1396,0.37492
5068,8.4483,54.1391,0.37492
5069,8.45,54.1387,0.37492
5070,8.4517,54.1382,0.37492
5071,8.4533,54.1378,0.37492
5072,8.455,54.1373,0.37492
5073,8.4567,54.1369,0.37492
5074,8.4583,54.1364,0.37492
5075,8.46,54.1359,0.37492
5076,8.4617,54.1355,0.37492
5077,8.4633,54.135,0.37492
5078,8.465,54.1346,0.37492
5079,8.4667,54.1341,0.37492
5080,8.4683,54.1336,0.37492
5081,8.47,54.1332,0.37492
5082,8.4717,54.1327,0.37492
5083,8.4733,54.1323,0.37492
5084,8.475,54.1318,0.37492
5085,8.4767,54.1313,0.37492
5086,8.4783,54.1309,0.37492
5087,8.48,54.1304,0.37492
5088,8.4817,54.13,0.37492
5089,8.4833,54.1295,0.37492
5090,8.485,54.129,0.37492
5091,8.4867,54.1286,0.37492
5092,8.4883,54.1281,0.37492
5093,8.49,54.1277,0.37492
5094,8.4917,54.1272,0.37492
5095,8.4933,54.1267,0.37492
5096,8.495,54.1263,0.37492
5097,8.4967,54.1258,0.37492
5098,8.4983,54.1254,0.37492
5099,8.5,54.1249,0.37492
5100,8.5017,54.1244,0.37492
5101,8.5033,54.124,0.37492
5102,8.505,54.1235,0.37492
5103,8.5067,54.1231,0.37492
5104,8.5083,54.1226,0.37492
5105,8.51,54.1221,0.37492
5106,8.5117,54.1217,0.37492
5107,8.5133,54.1212,0.37492
5108,8.515,54.1208,0.37492
5109,8.5167,54.1203,0.37492
5110,8.5183,54.1198,0.37492
5111,8.52,54.1194,0.37492
5112,8.5217,54.1189,0.37492
5113,8.5233,54.1184,0.37492
5114,8.525,54.118,0.37492
5115,8.5267,54.1175,0.37492
5116,8.5283,54.1171,0.37492
5117,8.53,54.1166,0.37492
5118,8.5317,54.1161,0.37492
5119,8.5333,54.1157,0.37492
5120,8.535,54.1152,0.37492
5121,8.5367,54.1148,0.37492
5122,8.5383,54.1143,0.37492
5123,8.54,54.1138,0.37492
5124,8.5417,54.1134,0.37492
5125,8.5433,54.1129,0.37492
5126,8.545,54.1124,0.37492
5127,8.5467,54.112,0.37492
5128,8.5483,54.1115,0.37492
5129,8.55,54.1111,0.37492
5130,8.5517,54.1106,0.37492
5131,8.5533,54.1101,0.37492
5132,8.555,54.1097,0.37492
5133,8.5567,54.1092,0.37492
5134,8.5583,54.1087,0.37492
5135,8.56,54.1083,0.37492
5136,8.5617,54.1078,0.37492
5137,8.5633,54.1073,0.37492
5138,8.565,54.1069,0.37492
5139,8.5667,54.1064,0.37492
5140,8.5683,54.106,0.37492
5141,8.57,54.1055,0.37492
5142,8.5717,54.105,0.37492
5143,8.5733,54.1046,0.37492
5144,8.575,54.1041,0.37492
5145,8.5767,54.1036,0.37492
5146,8.5783,54.1032,0.37492
5147,8.58,54.1027,0.37492
5148,8.5817,54.1022,0.37492
5149,8.5833,54.1018,0.37492
5150,8.585,54.1013,0.37493000000000004
5151,8.5867,54.1009,0.37493000000000004
5152,8.5883,54.1004,0.37493000000000004
5153,8.59,54.0999,0.37493000000000004
5154,8.5917,54.0995,0.37493000000000004
5155,8.5933,54.099,0.37493000000000004
5156,8.595,54.0985,0.37493000000000004
5157,8.5967,54.0981,0.37493000000000004
5158,8.5983,54.0976,0.37493000000000004
5159,8.6,54.0971,0.37493000000000004
5160,8.6017,54.0967,0.37493000000000004
5161,8.6033,54.0962,0.37493000000000004
5162,8.605,54.0957,0.37493000000000004
5163,8.6067,54.0953,0.37493000000000004
5164,8.6083,54.0948,0.37493000000000004
5165,8.61,54.0943,0.37493000000000004
5166,8.6117,54.0939,0.37493000000000004
5167,8.6133,54.0934,0.37493000000000004
5168,8.615,54.093,0.37493000000000004
5169,8.6167,54.0925,0.37493000000000004
5170,8.6183,54.092,0.37493000000000004
5171,8.62,54.0916,0.37493000000000004
5172,8.6217,54.0911,0.37493000000000004
5173,8.6233,54.0906,0.37493000000000004
5174,8.625,54.0902,0.37493000000000004
5175,8.6267,54.0897,0.37493000000000004
5176,8.6283,54.0892,0.37493000000000004
5177,8.63,54.0888,0.37493000000000004
5178,8.6317,54.0883,0.37493000000000004
5179,8.6333,54.0878,0.37493000000000004
5180,8.635,54.0874,0.37493000000000004
5181,8.6367,54.0869,0.37493000000000004
5182,8.6383,54.0864,0.37493000000000004
5183,8.64,54.086,0.37493000000000004
5184,8.6417,54.0855,0.37493000000000004
5185,8.6433,54.085,0.37493000000000004
5186,8.645,54.0846,0.37493000000000004
5187,8.6467,54.0841,0.37493000000000004
5188,8.6483,54.0836,0.37493000000000004
5189,8.65,54.0832,0.37493000000000004
5190,8.6517,54.0827,0.37493000000000004
5191,8.6533,54.0822,0.37493000000000004
5192,8.655,54.0818,0.37493000000000004
5193,8.6567,54.0813,0.37493000000000004
5194,8.6583,54.0808,0.37493000000000004
5195,8.66,54.0804,0.37493000000000004
5196,8.6617,54.0799,0.37493000000000004
5197,8.6633,54.0794,0.37493000000000004
5198,8.665,54.079,0.37493000000000004
5199,8.6667,54.0785,0.37493000000000004
5200,8.6683,54.078,0.37493000000000004
5201,8.67,54.0776,0.37493000000000004
5202,8.6717,54.0771,0.37493000000000004
5203,8.6733,54.0766,0.37493000000000004
5204,8.675,54.0762,0.37493000000000004
5205,8.6767,54.0757,0.37493000000000004
5206,8.6783,54.0752,0.37493000000000004
5207,8.68,54.0748,0.37493000000000004
5208,8.6817,54.0743,0.37493000000000004
5209,8.6833,54.0738,0.37493000000000004
5210,8.685,54.0733,0.37493000000000004
5211,8.6867,54.0729,0.37493000000000004
5212,8.6883,54.0724,0.37493000000000004
5213,8.69,54.0719,0.37493000000000004
5214,8.6917,54.0715,0.37493000000000004
5215,8.6933,54.071,0.37493000000000004
5216,8.695,54.0705,0.37493000000000004
5217,8.6967,54.0701,0.37493000000000004
5218,8.6983,54.0696,0.37493000000000004
5219,8.7,54.0691,0.37493000000000004
5220,8.7017,54.0687,0.37493000000000004
5221,8.7033,54.0682,0.37493000000000004
5222,8.705,54.0677,0.37493000000000004
5223,8.7067,54.0673,0.37493000000000004
5224,8.7083,54.0668,0.37493000000000004
5225,8.71,54.0663,0.37493000000000004
5226,8.7117,54.0658,0.37493000000000004
5227,8.7133,54.0654,0.37493000000000004
5228,8.715,54.0649,0.37493000000000004
5229,8.7167,54.0644,0.37493000000000004
5230,8.7183,54.064,0.37493000000000004
5231,8.72,54.0635,0.37493000000000004
5232,8.7217,54.063,0.37493000000000004
5233,8.7233,54.0626,0.37493000000000004
5234,8.725,54.0621,0.37493000000000004
5235,8.7267,54.0616,0.37493000000000004
5236,8.7283,54.0612,0.37493000000000004
5237,8.73,54.0607,0.37493000000000004
5238,8.7317,54.0602,0.37493000000000004
5239,8.7333,54.0597,0.37493000000000004
5240,8.735,54.0593,0.37493000000000004
5241,8.7367,54.0588,0.37493000000000004
5242,8.7383,54.0583,0.37493000000000004
5243,8.74,54.0579,0.37493000000000004
5244,8.7417,54.0574,0.37493000000000004
5245,8.7433,54.0569,0.37493000000000004
5246,8.745,54.0565,0.37493000000000004
5247,8.7467,54.056,0.37493000000000004
5248,8.7483,54.0555,0.37493000000000004
5249,8.75,54.055,0.37494
5250,8.7517,54.0546,0.37494
5251,8.7533,54.0541,0.37494
5252,8.755,54.0536,0.37494
5253,8.7567,54.0532,0.37494
5254,8.7583,54.0527,0.37494
5255,8.76,54.0522,0.37494
5256,8.7617,54.0518,0.37494
5257,8.7633,54.0513,0.37494
5258,8.765,54.0508,0.37494
5259,8.7667,54.0503,0.37494
5260,8.7683,54.0499,0.37494
5261,8.77,54.0494,0.37494
5262,8.7717,54.0489,0.37494
5263,8.7733,54.0485,0.37494
5264,8.775,54.048,0.37494
5265,8.7767,54.0475,0.37494
5266,8.7783,54.047,0.37494
5267,8.78,54.0466,0.37494
5268,8.7817,54.0461,0.37494
5269,8.7833,54.0456,0.37494
5270,8.785,54.0452,0.37494
5271,8.7867,54.0447,0.37494
5272,8.7883,54.0442,0.37494
5273,8.79,54.0437,0.37494
5274,8.7917,54.0433,0.37494
5275,8.7933,54.0428,0.37494
5276,8.795,54.0423,0.37494
5277,8.7967,54.0419,0.37494
5278,8.7983,54.0414,0.37494
5279,8.8,54.0409,0.37494
5280,8.8017,54.0404,0.37494
5281,8.8033,54.04,0.37494
5282,8.805,54.0395,0.37494
5283,8.8067,54.039,0.37494
5284,8.8083,54.0385,0.37494
5285,8.81,54.0381,0.37494
5286,8.8117,54.0376,0.37494
5287,8.8133,54.0371,0.37494
5288,8.815,54.0367,0.37494
5289,8.8167,54.0362,0.37494
5290,8.8183,54.0357,0.37494
5291,8.82,54.0352,0.37494
5292,8.8217,54.0348,0.37494
5293,8.8233,54.0343,0.37494
5294,8.825,54.0338,0.37494
5295,8.8267,54.0334,0.37494
5296,8.8283,54.0329,0.37494
5297,8.83,54.0324,0.37494
5298,8.8317,54.0319,0.37494
5299,8.8333,54.0315,0.37494
5300,8.835,54.031,0.37494
5301,8.8367,54.0305,0.37494
5302,8.8383,54.03,0.37494
5303,8.84,54.0296,0.37494
5304,8.8417,54.0291,0.37494
5305,8.8433,54.0286,0.37494
5306,8.845,54.0281,0.37494
5307,8.8467,54.0277,0.37494
5308,8.8483,54.0272,0.37494
5309,8.85,54.0267,0.37494
5310,8.8517,54.0263,0.37494
5311,8.8533,54.0258,0.37494
5312,8.855,54.0253,0.37494
5313,8.8567,54.0248,0.37494
5314,8.8583,54.0244,0.37494
5315,8.86,54.0239,0.37494
5316,8.8617,54.0234,0.37494
5317,8.8633,54.0229,0.37494
5318,8.865,54.0225,0.37494
5319,8.8667,54.022,0.37494
5320,8.8683,54.0215,0.37494
5321,8.87,54.021,0.37494
5322,8.8717,54.0206,0.37494
5323,8.8733,54.0201,0.37494
5324,8.875,54.0196,0.37494
5325,8.8767,54.0191,0.37494
5326,8.8783,54.0187,0.37494
5327,8.88,54.0182,0.37494
5328,8.8817,54.0177,0.37494
5329,8.8833,54.0173,0.37494
5330,8.885,54.0168,0.37494
5331,8.8867,54.0163,0.37494
5332,8.8883,54.0158,0.37494
5333,8.89,54.0154,0.37494
5334,8.8917,54.0149,0.37494
5335,8.8933,54.0144,0.37494
5336,8.895,54.0139,0.37494
5337,8.8967,54.0135,0.37494
5338,8.8983,54.013,0.37494
5339,8.9,54.0125,0.37494
5340,8.9017,54.012,0.37494
5341,8.9033,54.0116,0.37494
5342,8.905,54.0111,0.37494
5343,8.9067,54.0106,0.37494
5344,8.9083,54.0101,0.37494
5345,8.91,54.0097,0.37494
5346,8.9117,54.0092,0.37494
5347,8.9133,54.0087,0.37494
5348,8.915,54.0082,0.37494
5349,8.9167,54.0078,0.37494
5350,8.9183,54.0073,0.37495
5351,8.92,54.0068,0.37495
5352,8.9217,54.0063,0.37495
5353,8.9233,54.0059,0.37495
5354,8.925,54.0054,0.37495
5355,8.9267,54.0049,0.37495
5356,8.9283,54.0044,0.37495
5357,8.93,54.004,0.37495
5358,8.9317,54.0035,0.37495
5359,8.9333,54.003,0.37495
5360,8.935,54.0025,0.37495
5361,8.9367,54.002,0.37495
5362,8.9383,54.0016,0.37495
5363,8.94,54.0011,0.37495
5364,8.9417,54.0006,0.37495
5365,8.9433,54.0001,0.37495
5366,8.945,53.9997,0.37495
5367,8.9467,53.9992,0.37495
5368,8.9483,53.9987,0.37495
5369,8.95,53.9982,0.37495
5370,8.9517,53.9978,0.37495
5371,8.9533,53.9973,0.37495
5372,8.955,53.9968,0.37495
5373,8.9567,53.9963,0.37495
5374,8.9583,53.9959,0.37495
5375,8.96,53.9954,0.37495
5376,8.9617,53.9949,0.37495
5377,8.9633,53.9944,0.37495
5378,8.965,53.994,0.37495
5379,8.9667,53.9935,0.37495
5380,8.9683,53.993,0.37495
5381,8.97,53.9925,0.37495
5382,8.9717,53.992,0.37495
5383,8.9733,53.9916,0.37495
5384,8.975,53.9911,0.37495
5385,8.9767,53.9906,0.37495
5386,8.9783,53.9901,0.37495
5387,8.98,53.9897,0.37495
5388,8.9817,53.9892,0.37495
5389,8.9833,53.9887,0.37495
5390,8.985,53.9882,0.37495
5391,8.9867,53.9878,0.37495
5392,8.9883,53.9873,0.37495
5393,8.99,53.9868,0.37495
5394,8.9917,53.9863,0.37495
5395,8.9933,53.9859,0.37495
5396,8.995,53.9854,0.37495
5397,8.9967,53.9849,0.37495
5398,8.9983,53.9844,0.37495
5399,9.0,53.9839,0.37495
